日期,股东名称,股东性质,股份类型,持股数(股),占总流通股本持股比例,增减(股),变动比例,code
2017-06-30,陈冠生,个人,A股,8045440,1.21%,1245440,18.32%,600326
2017-06-30,蔡伟民,个人,A股,3209057,0.48%,1295852,67.73%,600326
2017-03-31,陈冠生,个人,A股,6800000,1.02%,-88800,-1.29%,600326
2017-03-31,郭凤英,个人,A股,2813700,0.42%,新进,--,600326
2017-03-31,何玉萍,个人,A股,2000000,0.30%,新进,--,600326
2017-03-31,蔡伟民,个人,A股,1913205,0.29%,新进,--,600326
2017-03-31,李光宙,个人,A股,1803660,0.27%,新进,--,600326
2017-03-31,符瑞芬,个人,A股,1638100,0.25%,新进,--,600326
2016-12-31,陈冠生,个人,A股,6888800,1.03%,600000,9.54%,600326
2016-12-31,梁守新,个人,A股,3312074,0.50%,新进,--,600326
2016-12-31,戴斌,个人,A股,2657400,0.40%,新进,--,600326
2016-09-30,陈冠生,个人,A股,6288800,1.15%,170400,2.79%,600326
2016-09-30,卢圣润,个人,A股,2615700,0.48%,-1123900,-30.05%,600326
2016-09-30,蔡伟民,个人,A股,2025805,0.37%,-319000,-13.60%,600326
2016-09-30,李红,个人,A股,2000000,0.37%,新进,--,600326
2017-06-30,张和林,个人,A股,2127400,0.41%,不变,--,600327
2017-03-31,张和林,个人,A股,2127400,0.41%,新进,--,600327
2017-03-31,胡总旗,个人,A股,2063906,0.40%,-410807,-16.60%,600327
2016-12-31,胡总旗,个人,A股,2474713,0.47%,-1565900,-38.75%,600327
2016-09-30,孙子惠,个人,A股,4964201,0.95%,-553166,-10.03%,600327
2016-09-30,胡总旗,个人,A股,4040613,0.77%,新进,--,600327
2016-09-30,贾红,个人,A股,2648400,0.51%,-876848,-24.87%,600327
2017-09-30,高建社,个人,A股,4854200,1.11%,338255,7.49%,600328
2017-09-30,韩美娟,个人,A股,3894585,0.89%,-83694,-2.10%,600328
2017-09-30,葛洪,个人,A股,2500000,0.57%,新进,--,600328
2017-09-30,杨成,个人,A股,1967500,0.45%,新进,--,600328
2017-09-30,冯建屏,个人,A股,1695038,0.39%,新进,--,600328
2017-06-30,高建社,个人,A股,4515945,1.03%,1815845,67.25%,600328
2017-06-30,韩美娟,个人,A股,3978279,0.91%,36105,0.92%,600328
2017-06-30,时尚宇,个人,A股,1770000,0.40%,新进,--,600328
2017-03-31,韩美娟,个人,A股,3942174,0.90%,新进,--,600328
2017-03-31,高建社,个人,A股,2700100,0.62%,新进,--,600328
2016-12-31,何志坚,个人,A股,2221991,0.62%,新进,--,600328
2016-12-31,唐丽平,个人,A股,1770090,0.49%,新进,--,600328
2016-12-31,吴彬,个人,A股,1619045,0.45%,-1500000,-48.09%,600328
2016-09-30,吴彬,个人,A股,3119045,0.87%,不变,--,600328
2017-09-30,黄阳旭,个人,A股,10030079,1.31%,585000,6.19%,600329
2017-06-30,黄阳旭,个人,A股,9445079,1.23%,3325318,54.34%,600329
2017-03-31,黄阳旭,个人,A股,6119761,0.80%,新进,--,600329
2017-09-30,潘建清,个人,A股,47755150,5.82%,不变,--,600330
2017-09-30,沈英杰,个人,A股,18168700,2.22%,500,0.00%,600330
2017-09-30,潘建忠,个人,A股,16600000,2.02%,不变,--,600330
2017-09-30,潘娟美,个人,A股,15880000,1.94%,不变,--,600330
2017-09-30,杜海利,个人,A股,13150000,1.60%,不变,--,600330
2017-06-30,潘建清,个人,A股,47755150,5.82%,不变,--,600330
2017-06-30,沈英杰,个人,A股,18168200,2.22%,不变,--,600330
2017-06-30,潘建忠,个人,A股,16600000,2.02%,不变,--,600330
2017-06-30,潘娟美,个人,A股,15880000,1.94%,不变,--,600330
2017-06-30,杜海利,个人,A股,13150000,1.60%,不变,--,600330
2017-03-31,潘建清,个人,A股,47755150,5.82%,不变,--,600330
2017-03-31,沈英杰,个人,A股,18168200,2.22%,2200,0.01%,600330
2017-03-31,潘建忠,个人,A股,16600000,2.02%,不变,--,600330
2017-03-31,潘娟美,个人,A股,15880000,1.94%,不变,--,600330
2017-03-31,杜海利,个人,A股,13150000,1.60%,新进,--,600330
2016-12-31,潘建清,个人,A股,47755150,6.28%,不变,--,600330
2016-12-31,沈英杰,个人,A股,18166000,2.39%,新进,--,600330
2016-12-31,潘建忠,个人,A股,16600000,2.18%,不变,--,600330
2016-12-31,潘娟美,个人,A股,15880000,2.09%,不变,--,600330
2016-09-30,潘建清,个人,A股,47755150,6.28%,不变,--,600330
2016-09-30,潘建忠,个人,A股,16600000,2.18%,不变,--,600330
2016-09-30,潘娟美,个人,A股,15880000,2.09%,不变,--,600330
2017-09-30,尤薇,个人,A股,7300000,0.36%,不变,--,600331
2017-09-30,岳俊锋,个人,A股,4521702,0.22%,新进,--,600331
2017-06-30,王优,个人,A股,18000000,1.74%,不变,--,600331
2017-06-30,李少朋,个人,A股,14867377,1.44%,不变,--,600331
2017-06-30,尤薇,个人,A股,7300000,0.71%,897200,14.01%,600331
2017-06-30,陈金星,个人,A股,4609425,0.45%,109307,2.43%,600331
2017-06-30,曾晓彬,个人,A股,3950000,0.38%,不变,--,600331
2017-06-30,刘峻,个人,A股,3900100,0.38%,不变,--,600331
2017-06-30,曹素丽,个人,A股,3820384,0.37%,新进,--,600331
2017-06-30,郭瑞民,个人,A股,3786900,0.37%,-152800,-3.88%,600331
2017-03-31,王优,个人,A股,18000000,1.74%,-2000000,-10.00%,600331
2017-03-31,李少朋,个人,A股,14867377,1.44%,不变,--,600331
2017-03-31,尤薇,个人,A股,6402800,0.62%,新进,--,600331
2017-03-31,陈金星,个人,A股,4500118,0.44%,新进,--,600331
2017-03-31,赵欣,个人,A股,4435202,0.43%,-695200,-13.55%,600331
2017-03-31,曾晓彬,个人,A股,3950000,0.38%,新进,--,600331
2017-03-31,郭瑞民,个人,A股,3939700,0.38%,新进,--,600331
2017-03-31,刘峻,个人,A股,3900100,0.38%,新进,--,600331
2016-12-31,王优,个人,A股,20000000,1.94%,新进,--,600331
2016-12-31,李少朋,个人,A股,14867377,1.44%,不变,--,600331
2016-12-31,高扬瑜,个人,A股,10465600,1.01%,-20000000,-65.65%,600331
2016-12-31,顾鹤富,个人,A股,9653633,0.94%,490910,5.36%,600331
2016-12-31,顾德珍,个人,A股,6354196,0.62%,不变,--,600331
2016-12-31,赵欣,个人,A股,5130402,0.50%,新进,--,600331
2016-12-31,刘彦,个人,A股,4700689,0.46%,-4651,-0.10%,600331
2016-09-30,高扬瑜,个人,A股,30465600,2.95%,不变,--,600331
2016-09-30,李少朋,个人,A股,14867377,1.44%,不变,--,600331
2016-09-30,顾鹤富,个人,A股,9162723,0.89%,-789036,-7.93%,600331
2016-09-30,顾德珍,个人,A股,6354196,0.62%,不变,--,600331
2016-09-30,刘彦,个人,A股,4705340,0.46%,新进,--,600331
2016-09-30,陈金星,个人,A股,4185800,0.41%,新进,--,600331
2016-09-30,刘峻,个人,A股,3950100,0.38%,新进,--,600331
2017-09-30,赵旭光,个人,A股,4049900,0.31%,新进,--,600332
2016-09-30,赵旭光,个人,A股,5825806,0.46%,新进,--,600332
2017-09-30,张武,个人,A股,4536100,0.86%,536100,13.40%,600333
2017-09-30,李赛英,个人,A股,2338286,0.44%,67400,2.97%,600333
2017-09-30,任舟顺,个人,A股,1714000,0.32%,-46800,-2.66%,600333
2017-09-30,张成,个人,A股,1255631,0.24%,286000,29.50%,600333
2017-09-30,于红,个人,A股,1200000,0.23%,新进,--,600333
2017-09-30,沈裕,个人,A股,1180020,0.22%,不变,--,600333
2017-09-30,孙国华,个人,A股,1135651,0.21%,3460,0.31%,600333
2017-09-30,许月利,个人,A股,1110393,0.21%,新进,--,600333
2017-06-30,张武,个人,A股,4000000,0.76%,新进,--,600333
2017-06-30,李赛英,个人,A股,2270886,0.43%,119700,5.56%,600333
2017-06-30,任舟顺,个人,A股,1760800,0.33%,-6000,-0.34%,600333
2017-06-30,沈裕,个人,A股,1180020,0.22%,不变,--,600333
2017-06-30,孙国华,个人,A股,1132191,0.21%,新进,--,600333
2017-06-30,王桂燕,个人,A股,1048600,0.20%,新进,--,600333
2017-06-30,苏福彬,个人,A股,980600,0.19%,新进,--,600333
2017-06-30,张成,个人,A股,969631,0.18%,新进,--,600333
2017-03-31,李赛英,个人,A股,2151186,0.41%,-153191,-6.65%,600333
2017-03-31,任舟顺,个人,A股,1766800,0.33%,-133000,-7.00%,600333
2017-03-31,过鑫富,个人,A股,1598900,0.30%,新进,--,600333
2017-03-31,周伟贤,个人,A股,1521600,0.29%,新进,--,600333
2017-03-31,孟勇,个人,A股,1194000,0.23%,新进,--,600333
2017-03-31,沈裕,个人,A股,1180020,0.22%,不变,--,600333
2017-03-31,乐嘉霖,个人,A股,1132800,0.21%,新进,--,600333
2016-12-31,周婷,个人,A股,2776100,0.52%,-253900,-8.38%,600333
2016-12-31,李赛英,个人,A股,2304377,0.44%,459249,24.89%,600333
2016-12-31,何立新,个人,A股,1926400,0.36%,新进,--,600333
2016-12-31,任舟顺,个人,A股,1899800,0.36%,新进,--,600333
2016-12-31,李霞,个人,A股,1516543,0.29%,新进,--,600333
2016-12-31,孙国华,个人,A股,1410321,0.27%,新进,--,600333
2016-12-31,何意红,个人,A股,1389242,0.26%,新进,--,600333
2016-12-31,王晓红,个人,A股,1310000,0.25%,新进,--,600333
2016-12-31,沈裕,个人,A股,1180020,0.22%,新进,--,600333
2016-09-30,周婷,个人,A股,3030000,0.57%,新进,--,600333
2016-09-30,杜洛超,个人,A股,2812939,0.53%,新进,--,600333
2016-09-30,陈耀芳,个人,A股,2589056,0.49%,126256,5.13%,600333
2016-09-30,马莹姬,个人,A股,1941433,0.37%,新进,--,600333
2016-09-30,付娟娟,个人,A股,1857794,0.35%,新进,--,600333
2016-09-30,李赛英,个人,A股,1845128,0.35%,-292424,-13.68%,600333
2016-09-30,孙娜,个人,A股,1838848,0.35%,-14800,-0.80%,600333
2017-09-30,汤海贤,个人,A股,3910000,0.57%,不变,--,600336
2017-09-30,王祥业,个人,A股,3841771,0.56%,不变,--,600336
2017-09-30,张薇,个人,A股,3280000,0.48%,253831,8.39%,600336
2017-09-30,杜锦贤,个人,A股,2365400,0.35%,473700,25.04%,600336
2017-09-30,管庆林,个人,A股,2154500,0.32%,不变,--,600336
2017-09-30,梁文钧,个人,A股,2063795,0.30%,新进,--,600336
2017-09-30,张京柱,个人,A股,1953100,0.29%,不变,--,600336
2017-06-30,王树先,个人,A股,6161500,0.91%,1558500,33.86%,600336
2017-06-30,汤海贤,个人,A股,3910000,0.57%,不变,--,600336
2017-06-30,王祥业,个人,A股,3841771,0.56%,不变,--,600336
2017-06-30,张薇,个人,A股,3026169,0.44%,9600,0.32%,600336
2017-06-30,管庆林,个人,A股,2154500,0.32%,不变,--,600336
2017-06-30,张京柱,个人,A股,1953100,0.29%,不变,--,600336
2017-06-30,杜锦贤,个人,A股,1891700,0.28%,新进,--,600336
2017-03-31,王树先,个人,A股,4603000,0.68%,不变,--,600336
2017-03-31,汤海贤,个人,A股,3910000,0.57%,不变,--,600336
2017-03-31,王祥业,个人,A股,3841771,0.56%,不变,--,600336
2017-03-31,张薇,个人,A股,3016569,0.44%,41600,1.40%,600336
2017-03-31,管庆林,个人,A股,2154500,0.32%,-35500,-1.62%,600336
2017-03-31,张京柱,个人,A股,1953100,0.29%,不变,--,600336
2016-12-31,王树先,个人,A股,4603000,0.68%,617697,15.50%,600336
2016-12-31,汤海贤,个人,A股,3910000,0.57%,不变,--,600336
2016-12-31,王祥业,个人,A股,3841771,0.56%,700300,22.29%,600336
2016-12-31,张薇,个人,A股,2974969,0.44%,新进,--,600336
2016-12-31,赵峰,个人,A股,2489900,0.37%,新进,--,600336
2016-12-31,管庆林,个人,A股,2190000,0.32%,新进,--,600336
2016-12-31,张京柱,个人,A股,1953100,0.29%,新进,--,600336
2016-09-30,罗青,个人,A股,4961795,0.73%,新进,--,600336
2016-09-30,黄利德,个人,A股,4595000,0.68%,新进,--,600336
2016-09-30,王树先,个人,A股,3985303,0.59%,新进,--,600336
2016-09-30,汤海贤,个人,A股,3910000,0.57%,不变,--,600336
2016-09-30,王祥业,个人,A股,3141471,0.46%,新进,--,600336
2016-09-30,邹文清,个人,A股,3135700,0.46%,新进,--,600336
2017-06-30,朱安平,个人,A股,1748330,1.10%,新进,--,600338
2017-03-31,敬瑞丰,个人,A股,2115214,1.34%,-32400,-1.51%,600338
2016-12-31,敬瑞丰,个人,A股,2147614,1.36%,-30500,-1.40%,600338
2017-09-30,张庆国,个人,A股,1771800,0.31%,新进,--,600339
2017-09-30,张群英,个人,A股,1753201,0.30%,-140499,-7.42%,600339
2017-09-30,李欣,个人,A股,1650000,0.29%,新进,--,600339
2017-09-30,石晶玉,个人,A股,1600000,0.28%,新进,--,600339
2017-09-30,徐通越,个人,A股,1565000,0.27%,15000,0.97%,600339
2017-09-30,陈建华,个人,A股,1500900,0.26%,393300,35.51%,600339
2017-06-30,马慧,个人,A股,3817845,0.66%,新进,--,600339
2017-06-30,阳富有,个人,A股,3704464,0.64%,新进,--,600339
2017-06-30,张群英,个人,A股,1893700,0.33%,新进,--,600339
2017-06-30,徐通越,个人,A股,1550000,0.27%,90000,6.16%,600339
2017-06-30,张玉文,个人,A股,1375800,0.24%,不变,--,600339
2017-06-30,陈建华,个人,A股,1107600,0.19%,新进,--,600339
2017-06-30,蒋中敏,个人,A股,1070061,0.19%,新进,--,600339
2017-06-30,赵建荣,个人,A股,1026100,0.18%,新进,--,600339
2017-03-31,唐燕,个人,A股,2859517,0.49%,1790933,167.60%,600339
2017-03-31,吴银华,个人,A股,2290050,0.40%,新进,--,600339
2017-03-31,徐通越,个人,A股,1460000,0.25%,不变,--,600339
2017-03-31,张玉文,个人,A股,1375800,0.24%,不变,--,600339
2017-03-31,周克林,个人,A股,1341000,0.23%,新进,--,600339
2017-03-31,陈梅芬,个人,A股,1231800,0.21%,-100000,-7.51%,600339
2017-03-31,韩雪芹,个人,A股,1151100,0.20%,不变,--,600339
2017-03-31,张鑫,个人,A股,1000000,0.17%,不变,--,600339
2016-12-31,杜世明,个人,A股,1740500,0.30%,新进,--,600339
2016-12-31,徐通越,个人,A股,1460000,0.25%,不变,--,600339
2016-12-31,张玉文,个人,A股,1375800,0.24%,不变,--,600339
2016-12-31,陈梅芬,个人,A股,1331800,0.23%,新进,--,600339
2016-12-31,韩雪芹,个人,A股,1151100,0.20%,不变,--,600339
2016-12-31,唐燕,个人,A股,1068584,0.18%,-604706,-36.14%,600339
2016-12-31,徐家波,个人,A股,1043000,0.18%,新进,--,600339
2016-12-31,张鑫,个人,A股,1000000,0.17%,新进,--,600339
2016-09-30,王春,个人,A股,1882189,0.33%,不变,--,600339
2016-09-30,唐燕,个人,A股,1673290,0.29%,-50100,-2.91%,600339
2016-09-30,徐通越,个人,A股,1460000,0.25%,-50000,-3.31%,600339
2016-09-30,张玉文,个人,A股,1375800,0.24%,不变,--,600339
2016-09-30,韩雪芹,个人,A股,1151100,0.20%,不变,--,600339
2016-09-30,杜润生,个人,A股,1146000,0.20%,不变,--,600339
2016-09-30,徐必明,个人,A股,1122201,0.19%,不变,--,600339
2016-09-30,沈建法,个人,A股,1043000,0.18%,新进,--,600339
2017-09-30,王华锋,个人,A股,1979324,0.31%,新进,--,600343
2016-09-30,夏信根,个人,A股,9465354,1.48%,1825456,23.89%,600343
2016-09-30,钱伟民,个人,A股,6648818,1.04%,新进,--,600343
2017-09-30,苏颜翔,个人,A股,2080000,1.05%,新进,--,600345
2017-09-30,葛品利,个人,A股,1384700,0.70%,23300,1.71%,600345
2017-09-30,徐文凯,个人,A股,688400,0.35%,新进,--,600345
2017-06-30,李立群,个人,A股,3485600,1.76%,59187,1.73%,600345
2017-06-30,葛品利,个人,A股,1361400,0.69%,211400,18.38%,600345
2017-06-30,鱼佳,个人,A股,723800,0.37%,400,0.06%,600345
2017-06-30,郭永仁,个人,A股,717600,0.36%,新进,--,600345
2017-06-30,杨柳,个人,A股,665500,0.34%,新进,--,600345
2017-03-31,李立群,个人,A股,3426413,1.73%,793472,30.14%,600345
2017-03-31,葛品利,个人,A股,1150000,0.58%,不变,--,600345
2017-03-31,陈明辉,个人,A股,729800,0.37%,新进,--,600345
2017-03-31,鱼佳,个人,A股,723400,0.37%,-34100,-4.50%,600345
2016-12-31,李立群,个人,A股,2632941,1.33%,新进,--,600345
2016-12-31,葛品利,个人,A股,1150000,0.58%,不变,--,600345
2016-12-31,鱼佳,个人,A股,757500,0.38%,新进,--,600345
2016-12-31,赵建德,个人,A股,726000,0.37%,新进,--,600345
2016-09-30,徐振鸣,个人,A股,1748400,0.88%,新进,--,600345
2016-09-30,葛品利,个人,A股,1150000,0.58%,不变,--,600345
2016-09-30,苗洁,个人,A股,1079538,0.55%,162300,17.69%,600345
2016-09-30,彭文剑,个人,A股,826760,0.42%,新进,--,600345
2017-03-31,邱友红,个人,A股,4260000,0.64%,新进,--,600346
2017-03-31,李明雷,个人,A股,2988487,0.45%,新进,--,600346
2017-03-31,洪祖芳,个人,A股,2595270,0.39%,119000,4.81%,600346
2017-03-31,唐云良,个人,A股,2580000,0.39%,300000,13.16%,600346
2017-03-31,马秀梅,个人,A股,2454438,0.37%,新进,--,600346
2017-03-31,周振,个人,A股,2400000,0.36%,不变,--,600346
2017-03-31,洪雷,个人,A股,2032729,0.30%,新进,--,600346
2016-12-31,熊模昌,个人,A股,2603448,0.39%,不变,--,600346
2016-12-31,洪祖芳,个人,A股,2476270,0.37%,60000,2.48%,600346
2016-12-31,周振,个人,A股,2400000,0.36%,9950,0.42%,600346
2016-12-31,唐云良,个人,A股,2280000,0.34%,-120000,-5.00%,600346
2016-12-31,管颖军,个人,A股,2072030,0.31%,不变,--,600346
2017-09-30,潘秀琴,个人,A股,7109709,0.30%,-4609799,-39.33%,600348
2017-09-30,谷义,个人,A股,6137000,0.26%,新进,--,600348
2017-06-30,潘秀琴,个人,A股,11719508,0.49%,新进,--,600348
2017-03-31,熊银河,个人,A股,8800000,0.37%,新进,--,600348
2017-03-31,严炯,个人,A股,6837397,0.28%,新进,--,600348
2017-03-31,洪小严,个人,A股,6625349,0.28%,新进,--,600348
2017-06-30,郝荣志,个人,A股,6740000,0.14%,40000,0.60%,600350
2017-03-31,郝荣志,个人,A股,6700000,0.14%,-100000,-1.47%,600350
2016-12-31,郝荣志,个人,A股,6800000,0.14%,新进,--,600350
2017-09-30,王敏奎,个人,A股,4748341,0.69%,130900,2.83%,600351
2017-06-30,王敏奎,个人,A股,4617441,0.67%,新进,--,600351
2017-06-30,李作旺,个人,A股,3868441,0.56%,新进,--,600351
2017-09-30,阮水龙,个人,A股,389653992,12.73%,不变,--,600352
2017-09-30,阮伟祥,个人,A股,268931398,8.79%,不变,--,600352
2017-09-30,项志峰,个人,A股,92882560,3.04%,不变,--,600352
2017-09-30,阮伟兴,个人,A股,40109000,1.31%,-2891000,-6.72%,600352
2017-09-30,潘小成,个人,A股,38137616,1.25%,不变,--,600352
2017-09-30,阮兴祥,个人,A股,21638202,0.71%,不变,--,600352
2017-06-30,阮水龙,个人,A股,389653992,12.73%,不变,--,600352
2017-06-30,阮伟祥,个人,A股,268931398,8.79%,不变,--,600352
2017-06-30,项志峰,个人,A股,92882560,3.04%,不变,--,600352
2017-06-30,阮伟兴,个人,A股,43000000,1.41%,-6000000,-12.24%,600352
2017-06-30,潘小成,个人,A股,38137616,1.25%,不变,--,600352
2017-06-30,阮兴祥,个人,A股,21638202,0.71%,不变,--,600352
2017-03-31,阮水龙,个人,A股,389653992,12.73%,不变,--,600352
2017-03-31,阮伟祥,个人,A股,268931398,8.79%,不变,--,600352
2017-03-31,项志峰,个人,A股,92882560,3.04%,不变,--,600352
2017-03-31,阮伟兴,个人,A股,49000000,1.60%,-6460700,-11.65%,600352
2017-03-31,潘小成,个人,A股,38137616,1.25%,不变,--,600352
2017-03-31,阮兴祥,个人,A股,21638202,0.71%,不变,--,600352
2016-12-31,阮水龙,个人,A股,389653992,12.73%,不变,--,600352
2016-12-31,阮伟祥,个人,A股,268931398,8.79%,不变,--,600352
2016-12-31,项志峰,个人,A股,92882560,3.04%,不变,--,600352
2016-12-31,阮伟兴,个人,A股,55460700,1.81%,不变,--,600352
2016-12-31,潘小成,个人,A股,38137616,1.25%,不变,--,600352
2016-12-31,阮兴祥,个人,A股,21638202,0.71%,不变,--,600352
2016-09-30,阮水龙,个人,A股,389653992,12.73%,不变,--,600352
2016-09-30,阮伟祥,个人,A股,268931398,8.79%,不变,--,600352
2016-09-30,项志峰,个人,A股,92882560,3.04%,不变,--,600352
2016-09-30,阮伟兴,个人,A股,55460700,1.81%,不变,--,600352
2016-09-30,潘小成,个人,A股,38137616,1.25%,不变,--,600352
2016-09-30,阮兴祥,个人,A股,21638202,0.71%,不变,--,600352
2017-12-31,匡俊富,个人,A股,2314800,0.43%,888100,62.25%,600353
2017-12-31,黄长凤,个人,A股,1980000,0.36%,新进,--,600353
2017-12-31,严珍兰,个人,A股,1602200,0.29%,2200,0.14%,600353
2017-12-31,赵青峰,个人,A股,1507000,0.28%,1900,0.13%,600353
2017-12-31,翁仁强,个人,A股,1300000,0.24%,不变,--,600353
2017-12-31,高友志,个人,A股,1230000,0.23%,-370000,-23.13%,600353
2017-12-31,叶小敏,个人,A股,1090600,0.20%,新进,--,600353
2017-09-30,傅瑞长,个人,A股,4294642,0.79%,-404500,-8.61%,600353
2017-09-30,严珍兰,个人,A股,1600000,0.29%,不变,--,600353
2017-09-30,高友志,个人,A股,1600000,0.29%,不变,--,600353
2017-09-30,赵青峰,个人,A股,1505100,0.28%,不变,--,600353
2017-09-30,匡俊富,个人,A股,1426700,0.26%,不变,--,600353
2017-09-30,翁仁强,个人,A股,1300000,0.24%,不变,--,600353
2017-06-30,傅瑞长,个人,A股,4699142,0.86%,新进,--,600353
2017-06-30,严珍兰,个人,A股,1600000,0.29%,-46400,-2.82%,600353
2017-06-30,高友志,个人,A股,1600000,0.29%,新进,--,600353
2017-06-30,赵青峰,个人,A股,1505100,0.28%,-40000,-2.59%,600353
2017-06-30,匡俊富,个人,A股,1426700,0.26%,新进,--,600353
2017-06-30,翁仁强,个人,A股,1300000,0.24%,新进,--,600353
2017-03-31,钱克龙,个人,A股,2596200,0.48%,新进,--,600353
2017-03-31,严珍兰,个人,A股,1646400,0.30%,新进,--,600353
2017-03-31,赵青峰,个人,A股,1545100,0.28%,新进,--,600353
2016-12-31,王建伟,个人,A股,3283000,0.60%,-117000,-3.44%,600353
2016-12-31,安洪刚,个人,A股,2900000,0.53%,不变,--,600353
2016-12-31,吴刚,个人,A股,2032300,0.37%,32300,1.62%,600353
2017-09-30,杨新,个人,A股,2227400,0.50%,新进,--,600354
2017-09-30,诸葛雷波,个人,A股,2003498,0.45%,-117600,-5.54%,600354
2017-09-30,黄旭周,个人,A股,1563403,0.35%,新进,--,600354
2017-09-30,顾惠,个人,A股,1460500,0.33%,新进,--,600354
2017-09-30,韦顶先,个人,A股,1265100,0.28%,新进,--,600354
