李伟,董事,1956,女,大专及其他,603318
谢云凯,董事,1947,男,大专及其他,603318
XieJing,董事,1976,女,本科,603318
史德刚,独立董事,1956,男,硕士及研究生,603318
曾连荪,独立董事,1962,男,博士研究生,603318
翟云岭,独立董事,1963,男,博士研究生,603318
田雪,监事会主席,1967,女,本科,603318
仲崇珊,监事,1983,女,硕士及研究生,603318
范子新,职工监事,1971,女,本科,603318
张风华,副总经理,1970,女,硕士及研究生,603318
李启明,"副总经理,董秘",1974,男,本科,603318
许仲秋,董事长,1952,男,硕士及研究生,603319
袁春华,副董事长,1959,男,本科,603319
刘光明,"副总经理,董事",1968,男,大专及其他,603319
周勇,"副总经理,董事",1964,男,大专及其他,603319
罗大志,"副总经理,董事",1977,男,大专及其他,603319
许文慧,董事,1980,女,硕士及研究生,603319
柴艺娜,独立董事,1983,女,博士研究生,603319
陈友梅,独立董事,1978,男,硕士及研究生,603319
计维斌,独立董事,1969,男,博士研究生,603319
丁振武,监事会主席,1964,男,大专及其他,603319
谭小平,监事,1974,男,大专及其他,603319
夏国喜,职工监事,1978,男,大专及其他,603319
刘亚奇,总经理,1962,男,大专及其他,603319
许腾,副总经理,1973,男,大专及其他,603319
陈国荣,"副总经理,财务负责人",1984,男,本科,603319
陈湘军,董秘,1972,男,本科,603319
吴建荣,董事长,1954,男,大专及其他,603320
吴储正,"总经理,董事",1980,女,硕士及研究生,603320
邢懿烨,"董秘(代),副总经理,董事",1978,男,硕士及研究生,603320
陈平洲,"董事,财务总监",1963,女,大专及其他,603320
李鹏,独立董事,1982,男,硕士及研究生,603320
陈伟华,独立董事,1954,男,硕士及研究生,603320
彭娟,独立董事,1964,女,博士研究生,603320
董晓瑛,监事会主席,1971,女,本科,603320
吕亚君,职工监事,1962,女,大专及其他,603320
丁玉兰,职工监事,1974,女,大专及其他,603320
王建鸿,副总经理,1962,男,本科,603320
钱雪林,董事长,1961,男,大专及其他,603321
钱雪根,"副总经理,董事",1959,男,大专及其他,603321
郭晓军,"董事,董秘",1974,男,硕士及研究生,603321
王铼根,董事,1963,男,硕士及研究生,603321
钱张荣,独立董事,1968,男,大专及其他,603321
蔡晓新,独立董事,1978,男,本科,603321
戴来福,独立董事,1970,男,大专及其他,603321
谈金林,监事会主席,1962,男,大专及其他,603321
倪金祥,监事,1975,男,大专及其他,603321
陆彩萍,职工监事,1982,女,大专及其他,603321
蒋荣海,总经理,1970,男,大专及其他,603321
陈艾高,财务总监,1978,男,本科,603321
梁建华,董事长,1969,男,本科,603322
万军,"总经理,董事",1965,男,硕士及研究生,603322
钟海辉,"副总经理,董事",1976,男,本科,603322
张俊,"副总经理,董事",1976,男,本科,603322
王芳,独立董事,1962,女,硕士及研究生,603322
卢伟东,独立董事,1968,男,本科,603322
熊伟,独立董事,1977,男,本科,603322
罗学维,监事会主席,1975,男,本科,603322
邓国平,监事,1977,男,本科,603322
陈群,职工监事,1985,男,大专及其他,603322
邹文,董秘,1988,女,本科,603322
陈桂臣,财务总监,1982,男,大专及其他,603322
陆玉根,名誉董事长,1964,男,硕士及研究生,603323
魏礼亚,董事长,1963,男,硕士及研究生,603323
庄颖杰,"执行董事,行长",1975,男,本科,603323
张亚勤,"执行董事,副行长",1973,女,硕士及研究生,603323
孟庆华,"执行董事,董秘",1978,男,硕士及研究生,603323
尹宪柱,"执行董事,财务总监",1975,男,硕士及研究生,603323
唐林才,非执行董事,1964,男,大专及其他,603323
马耀明,非执行董事,1962,男,本科,603323
沈孝丰,非执行董事,1974,男,硕士及研究生,603323
潘鼎,非执行董事,1965,男,大专及其他,603323
陈志明,非执行董事,1970,男, ,603323
王德瑞,独立董事,1959,男,本科,603323
毛玮红,独立董事,1970,女,硕士及研究生,603323
沈林明,独立董事,1965,男,本科,603323
陈景庚,独立董事,1968,男,硕士及研究生,603323
周丽琴,独立董事,1971,女,本科,603323
吴大刚,监事长,1970,男,硕士及研究生,603323
周建英,监事,1976,女,本科,603323
沈红心,监事,1966,男,大专及其他,603323
沈舟群,外部监事,1969,女,本科,603323
吴惠芳,外部监事,1968,女,大专及其他,603323
朱奇伟,外部监事,1975,男,本科,603323
吴菊英,监事,1970,女,大专及其他,603323
邱萍,职工监事,1975,女,本科,603323
徐雪良,职工监事,1970,男,本科,603323
王春良,副行长,1965,男,本科,603323
王明华,副行长,1968,男,本科,603323
戴童毅,副行长,1964,男,本科,603323
黄迅,副行长,1977,男,本科,603323
NINAYANTIMIAO,董事长,1968,女,博士研究生,603326
汪春俊,"总经理,董事",1968,男,本科,603326
徐涛,"副总经理,董事",1981,男,硕士及研究生,603326
吕云峰,董事,1973,男,硕士及研究生,603326
黄兴,独立董事,1968,男,硕士及研究生,603326
李明元,独立董事,1958,男,硕士及研究生,603326
姚欣,独立董事,1980,男,本科,603326
谢玉伟,监事会主席,1983,男,本科,603326
方乐,监事,1983,男,本科,603326
王广云,职工监事,1980,女,本科,603326
张祺,副总经理,1977,男,本科,603326
王务超,副总经理,1973,男,硕士及研究生,603326
刘贵生,副总经理,1978,男,本科,603326
张宪华,董秘,1975,女,本科,603326
黄宁泉,财务总监,1975,女,大专及其他,603326
李永强,"总经理,董事长",1971,男,本科,603328
李铭浚,副董事长,1977,男,本科,603328
唐润光,"副总经理,董事",1966,男,本科,603328
黄绍基,董事,1963,男,本科,603328
刘章林,独立董事,1972,男,本科,603328
王子谋,独立董事,1969,男,本科,603328
陈柳钦,独立董事,1969,男,硕士及研究生,603328
陈素蓉,监事会主席,1965,女,本科,603328
梁兆忠,职工监事,1965,男,硕士及研究生,603328
何赛娴,职工监事,1974,女,大专及其他,603328
刘玉静,副总经理,1976,女,本科,603328
林海,董秘,1969,男,本科,603328
金鏖,财务负责人,1972,男,本科,603328
孙望平,董事长,1965,男,本科,603329
王明玮,"总经理,董事",1972,男,本科,603329
尤劲柏,董事,1973,男,硕士及研究生,603329
关继峰,董事,1969,男,硕士及研究生,603329
杜毅,董事,1958,男,博士研究生,603329
汪异明,董事,1965,男,博士研究生,603329
陈鹤岚,独立董事,1978,男,本科,603329
张军,独立董事,1968,男,硕士及研究生,603329
袁树民,独立董事,1951,男,博士研究生,603329
邓勇,监事会主席,1970,男,本科,603329
贾文丽,监事,1970,女,本科,603329
郭长吉,监事,1973,男,本科,603329
金昌粉,"副总经理,董秘",1978,女,硕士及研究生,603329
李清,财务负责人,1983,女,本科,603329
李铁山,"副总经理,董事",1974,男,本科,603330
马喜梅,董事,1957,女,大专及其他,603330
朱万育,董事,1959,男,本科,603330
杨栩,独立董事,1968,男,硕士及研究生,603330
黄桂民,独立董事,1975,男,大专及其他,603330
陆威,独立董事,1971,男,EMBA,603330
马胜家,监事会主席,1948,男,大专及其他,603330
张建洪,监事,1972,男,大专及其他,603330
孙高峰,职工监事,1972,男,大专及其他,603330
李哲龙,总经理,1963,男,本科,603330
商小路,"董秘,财务负责人",1978,男,硕士及研究生,603330
施小友,董事长,1954,男,本科,603331
阮吉林,"总经理,董事",1963,男,大专及其他,603331
张启春,"副总经理,董事",1963,男,EMBA,603331
张启斌,"副总经理,董事",1970,男,EMBA,603331
张华,独立董事,1964,女,本科,603331
叶显根,独立董事,1963,男,本科,603331
郑峰,独立董事,1966,女,本科,603331
史建伟,监事会主席,1968,男,本科,603331
张黎,职工监事,1981,女,本科,603331
陈朱乐,职工监事,1983,女,本科,603331
沈文萍,"副总经理,董秘",1973,女,本科,603331
朴春德,副总经理,1969,男,本科,603331
易建辉,财务总监,1969,男,硕士及研究生,603331
李广胜,董事长,1973,男,大专及其他,603333
骆亚君,"副总经理,副董事长",1979,男,大专及其他,603333
李广文,副总经理,1976,男, ,603333
盛业武,"总经理,董事",1969,男,本科,603333
姜向东,"财务总监,董事,董秘",1974,男,本科,603333
杨德鑫,董事,1973,男,本科,603333
沈智飞,监事,1981,男,硕士及研究生,603333
孔敏智,董事,1961,男,硕士及研究生,603333
郑晓泉,独立董事,1954,男, ,603333
汪昌云,独立董事,1964,男,博士研究生,603333
马桦,独立董事,1970,女,博士研究生,603333
段永秀,监事会主席,1965,女,大专及其他,603333
黄成龙,职工监事,1986,男,本科,603333
梁晓明,副总经理,1973,男,大专及其他,603333
朱晓星,副总经理,1982,男,本科,603333
陈光高,总工程师,1955,男,本科,603333
罗洁,"董事长,财务总监(代)",1969,女,本科,603335
赵瑞贞,"总经理,副董事长",1961,男,大专及其他,603335
SindyYiMinZhao,"副总经理,董事",1989,女,硕士及研究生,603335
周卫国,董事,1963,男,大专及其他,603335
赵华,独立董事,1964,女,本科,603335
梁永豪,独立董事,1979,男,本科,603335
谢沧辉,独立董事,1954,男,本科,603335
刘波,监事会主席,1962,男,硕士及研究生,603335
陈敏,监事,1971,女,本科,603335
黄新娟,职工监事,1971,女,本科,603335
肖方平,副总经理,1977,男,大专及其他,603335
李碧婵,副总经理,1989,女,大专及其他,603335
王国盛,"副总经理,董秘",1976,男,本科,603335
谭红建,副总经理,1980,男,大专及其他,603335
黄俊辉,"总经理,董事长",1963,男,本科,603336
陈树龙,"董秘,副总经理,董事",1978,男,本科,603336
黄暕,董事,1992,男,本科,603336
徐兴泽,董事,1979,男,本科,603336
姚明安,独立董事,1964,男,硕士及研究生,603336
蔡飙,独立董事,1968,男,本科,603336
纪传盛,独立董事,1970,男,EMBA,603336
纪粉萍,监事会主席,1984,女,大专及其他,603336
林育平,监事,1963,男,大专及其他,603336
蔡华奕,职工监事,1980,男, ,603336
宋永围,副总经理,1979,男,本科,603336
王建龙,副总经理,1977,男,大专及其他,603336
林晓芬,财务总监,1975,女,本科,603336
赵新庆,董事长,1959,男,硕士及研究生,603337
阮福德,"轮值CEO,副董事长",1963,男,硕士及研究生,603337
阮积祥,副董事长,1969,男,硕士及研究生,603337
阮积明,副董事长,1965,男,大专及其他,603337
郭卫星,副董事长,1976,男,硕士及研究生,603337
黄展洲,"副总经理,董事",1963,男,大专及其他,603337
谢云娇,"财务总监,董事,董秘",1977,女,本科,603337
张世东,独立董事,1968,男,博士研究生,603337
韩洪灵,独立董事,1976,男,博士研究生,603337
李有星,独立董事,1954,男, ,603337
龚焱,独立董事,1973,男,博士研究生,603337
车建波,监事会主席,1962,男,本科,603337
阮美玲,监事,1968,女,大专及其他,603337
王吉明,职工监事,1976,男,大专及其他,603337
许树根,"总经理,董事长",1965,男,本科,603338
沈水金,"副总经理,董事",1960,男,本科,603338
陈金晨,"副总经理,董事", ,男,本科,603338
王美华,"董事,财务负责人",1970,女,大专及其他,603338
许荣根,董事,1972,男,本科,603338
于玉堂,董事,1968,男,本科,603338
舒敏,独立董事,1962,男,硕士及研究生,603338
顾敏旻,独立董事,1970,男,本科,603338
王林翔,独立董事,1971,男,博士研究生,603338
金法林,监事会主席,1961,男,大专及其他,603338
周民,监事,1978,男,大专及其他,603338
高奇能,职工监事,1988,男,大专及其他,603338
梁金,董秘,1987,女,硕士及研究生,603338
黄杰,"总经理,董事长",1948,男, ,603339
楼晓华,"副总经理,董事",1964,男,大专及其他,603339
钱洪,"总工程师,董事",1949,男,大专及其他,603339
杨燕超,董事,1957,男,大专及其他,603339
杨新华,董事,1961,男,大专及其他,603339
朱祥,董事,1973,男,大专及其他,603339
李昌莲,独立董事,1969,女,硕士及研究生,603339
刘云,独立董事,1976,女,硕士及研究生,603339
杨一凡,独立董事,1963,男,本科,603339
王志炎,监事会主席,1967,男,大专及其他,603339
梁惠华,监事,1958,男,大专及其他,603339
吴洪建,职工监事,1971,男,大专及其他,603339
史锦才,副总经理,1963,男,本科,603339
朱国建,副总经理,1964,男,大专及其他,603339
黄鑫颖,"副总经理,董秘",1979,女,大专及其他,603339
黄华,财务总监,1963,女,大专及其他,603339
刘鸣鸣,董事长,1962,男,本科,603345
张清苗,"总经理,董事",1969,男,硕士及研究生,603345
边勇壮,董事,1954,男,博士研究生,603345
章高路,董事,1976,男,本科,603345
林东云,独立董事,1970,女,硕士及研究生,603345
陈友梅,独立董事,1978,男,硕士及研究生,603345
翁君奕,独立董事,1955,男,博士研究生,603345
林毅,监事会主席,1973,男, ,603345
崔艳萍,监事,1954,女,本科,603345
顾治华,职工监事,1977,女,大专及其他,603345
黄建联,副总经理,1971,男,本科,603345
黄清松,副总经理,1968,男,本科,603345
梁晨,董秘,1983,男,硕士及研究生,603345
唐奕,财务总监,1975,女,本科,603345
倪祖根,"总经理,董事长",1957,男, ,603355
薛峰,"副总经理,董事",1967,男,本科,603355
王平平,"董秘,副总经理,董事",1954,男, ,603355
沈月其,"副总经理,董事",1969,男,本科,603355
倪翰韬,董事,1985,男,本科,603355
殷爱荪,独立董事,1953,男,本科,603355
龚怀龙,独立董事,1952,男,大专及其他,603355
刘凤委,独立董事,1975,男,博士研究生,603355
徐大敢,监事会主席,1965,男, ,603355
卫薇,监事,1965,女, ,603355
张伟明,职工监事,1975,男,大专及其他,603355
韩健,副总经理,1966,男,本科,603355
朱福县,财务总监,1977,男,硕士及研究生,603355
黄业华,"总经理,董事长",1969,男,本科,603356
