2015-07-16,吴晓宾,2000,3000,7.10,高级管理人员,为本人,二级市场买卖,600712
2015-07-15,黄永干,5000,5000,7.30,董事,为本人,二级市场买卖,600712
2015-07-15,陈春,2000,86955,7.30,高级管理人员,为本人,二级市场买卖,600712
2015-07-13,覃耀杯,2600,2600,7.57,高级管理人员,为本人,二级市场买卖,600712
2015-01-28,佘平,-2900,8860,7.90,监事,为本人,二级市场买卖,600713
2014-09-10,蒋晓军,-13000,41000,7.19,高级管理人员,为本人,二级市场买卖,600713
2014-02-13,佘平,-3920,11760,6.86,监事,为本人,二级市场买卖,600713
2013-09-13,佘平,-5000,15680,5.39,监事,为本人,二级市场买卖,600713
2010-07-09,滕学武,3100,41780,10.18,高级管理人员,为本人,二级市场买卖,600713
2010-07-06,周建军,6000,6000,9.87,高管,为本人,二级市场买卖,600713
2010-07-05,蒋晓军,1900,27000,9.83,高级管理人员,为本人,二级市场买卖,600713
2010-07-05,李毅,18000,62167,9.80,董事,为本人,二级市场买卖,600713
2010-07-02,蒋晓军,10700,25100,9.82,高级管理人员,为本人,二级市场买卖,600713
2010-07-02,黄燕丽,1500,8599,10.00,监事,为本人,二级市场买卖,600713
2016-05-03,冯军,39094600,78189200,--,高级管理人员,为本人,分红送转,600715
2016-05-03,郝文彦,34154900,68309800,--,董事,为本人,分红送转,600715
2015-08-18,冯军,39094600,39094600,6.48,高级管理人员,为本人,新股申购,600715
2015-08-18,郝文彦,34154900,34154900,6.48,董事,为本人,新股申购,600715
2015-08-27,许靛翠,10000,189900,6.58,高级管理人员,为本人,二级市场买卖,600716
2015-08-26,方磊,10000,100500,6.66,高级管理人员,为本人,二级市场买卖,600716
2015-08-26,程钢,50000,50000,6.41,高级管理人员,为本人,二级市场买卖,600716
2015-08-26,毕胜,10000,181700,7.05,董事,为本人,二级市场买卖,600716
2015-08-26,张淼磊,50000,50000,6.32,高级管理人员,为本人,二级市场买卖,600716
2015-08-26,王剑钊,10000,190000,6.79,高级管理人员,为本人,二级市场买卖,600716
2015-08-26,陶爱明,10000,143600,6.90,高级管理人员,为本人,二级市场买卖,600716
2015-08-25,颜树云,10000,144800,7.01,高级管理人员,为本人,二级市场买卖,600716
2013-09-04,方磊,90500,90500,5.52,高级管理人员,为本人,二级市场买卖,600716
2013-09-04,齐世洁,270000,270000,5.50,董事,为本人,二级市场买卖,600716
2017-12-29,王经锡,-103100,309400,14.51,高级管理人员,为本人,二级市场买卖,600718
2017-01-06,张晓鸥,-70000,230000,19.52,高级管理人员,为本人,二级市场买卖,600718
2016-12-30,王经锡,-137500,412500,19.68,高级管理人员,为本人,二级市场买卖,600718
2016-12-30,王勇峰,-230000,2190247,19.68,董事,为本人,二级市场买卖,600718
2016-12-29,卢朝霞,-50000,1228005,19.79,高级管理人员,为本人,二级市场买卖,600718
2016-12-29,王勇峰,-450000,2420247,19.69,董事,为本人,二级市场买卖,600718
2016-12-27,卢朝霞,-170000,1278005,19.72,高级管理人员,为本人,二级市场买卖,600718
2016-08-31,张晓鸥,-100000,300000,17.36,高级管理人员,为本人,二级市场买卖,600718
2015-10-12,陈锡民,195000,451272,9.00,董事,为本人,股权激励实施,600718
2015-10-12,卢朝霞,195000,1448005,9.00,高级管理人员,为本人,股权激励实施,600718
2015-12-01,杜日春,5324,10648,--,高级管理人员,为本人,分红送转,600719
2015-12-01,田鲁炜,650,1300,--,董事,为本人,分红送转,600719
2015-12-01,李俊修,1300,2600,--,监事,为本人,分红送转,600719
2015-12-01,沈军,1300,2600,--,高级管理人员,为本人,分红送转,600719
2011-06-02,滕建国,200,6950,10.30,监事,为本人,二级市场买卖,600719
2010-12-30,滕建国,-2000,6750,11.75,监事,为本人,二级市场买卖,600719
2009-06-19,滕建国,-2900,8750,8.40,监事,为本人,二级市场买卖,600719
2009-04-24,滕建国,1300,11650,7.55,监事,为本人,二级市场买卖,600719
2008-04-23,滕建国,-3402,10350,7.30,监事,为本人,二级市场买卖,600719
2007-06-05,滕建国,-4500,13752,9.00,监事,为本人,二级市场买卖,600719
2017-12-20,张孝清,70000,72828528,10.33,董事,为本人,二级市场买卖,600721
2017-12-19,张孝清,140000,72758528,10.32,董事,为本人,二级市场买卖,600721
2017-12-06,郑彩红,300200,300200,9.99,董事,为本人,二级市场买卖,600721
2017-11-21,张孝清,300000,72618528,11.85,董事,为本人,二级市场买卖,600721
2017-11-20,张孝清,129514,72318528,11.13,董事,为本人,二级市场买卖,600721
2017-11-16,张孝清,15000,72189014,11.47,董事,为本人,二级市场买卖,600721
2017-11-15,张孝清,5000,72089014,11.50,董事,为本人,二级市场买卖,600721
2017-11-15,张孝清,35000,72124014,11.14,董事,为本人,二级市场买卖,600721
2017-11-15,张孝清,50000,72174014,11.54,董事,为本人,二级市场买卖,600721
2017-11-14,张孝清,480000,72084014,11.49,董事,为本人,二级市场买卖,600721
2016-12-15,姚笑,-23800,--,13.29,监事,为本人,二级市场买卖,600722
2016-10-31,姚笑,14400,23800,9.10,监事,为本人,二级市场买卖,600722
2016-08-31,姚笑,9400,9400,7.58,监事,为本人,二级市场买卖,600722
2008-01-17,刘社梅,-10000,30500,21.28,董事,为本人,二级市场买卖,600723
2008-01-04,刘秀玲,-20900,63007,20.56,董事,为本人,二级市场买卖,600723
2008-01-03,岳其徽,-3000,26466,20.60,董事,为本人,二级市场买卖,600723
2007-05-10,王翼龙,-1265,4000,--,董事,为本人,二级市场买卖,600723
2007-04-23,王健,-3510,--,--,高级管理人员,为本人,二级市场买卖,600723
2007-04-09,刘社梅,-13500,40500,--,董事,为本人,二级市场买卖,600723
2007-02-16,岳其徽,-9822,29466,--,董事,为本人,二级市场买卖,600723
2007-09-11,陈建新,3000,80000,7.70,高级管理人员,为本人,二级市场买卖,600724
2007-01-12,徐来根,-60000,196077,4.45,高级管理人员,为本人,二级市场买卖,600724
2015-06-03,王华斌,-500,5340,8.80,高级管理人员,为本人,二级市场买卖,600726
2015-05-06,王华斌,-500,5840,8.61,高级管理人员,为本人,二级市场买卖,600726
2015-05-05,王华斌,-700,6340,8.56,高级管理人员,为本人,二级市场买卖,600726
2006-09-27,施凤上,1707,7040,--,董事,为本人,股改对价支付,600726
2006-09-27,孙光,2842,11722,--,董事,为本人,股改对价支付,600726
2006-09-27,梅君超,3200,13200,--,高级管理人员,为本人,股改对价支付,600726
2006-09-27,谢云,416,1716,--,董事,为本人,股改对价支付,600726
2006-09-27,刘长青,1075,4435,--,董事,为本人,股改对价支付,600726
2011-08-18,步宝和,-14760,60000,8.29,监事,为本人,二级市场买卖,600727
2011-08-18,武文焕,-20000,63300,8.25,高级管理人员,为本人,二级市场买卖,600727
2017-01-25,欧阳立东,1352000,2183480,5.06,高级管理人员,为本人,股权激励实施,600728
2017-01-25,刘佳,582400,582400,5.06,高级管理人员,为本人,股权激励实施,600728
2017-01-25,张少文,572000,858000,5.06,高级管理人员,为本人,股权激励实施,600728
2017-01-25,程悦,728000,1092000,5.06,高级管理人员,为本人,股权激励实施,600728
2017-01-25,熊剑峰,317200,899600,5.06,高级管理人员,为本人,股权激励实施,600728
2017-01-25,王淑华,403520,760500,5.06,高级管理人员,为本人,股权激励实施,600728
2016-02-03,张少文,110000,110000,13.15,高级管理人员,为本人,股权激励实施,600728
2016-02-03,梁平,280000,339800,13.15,董事,为本人,股权激励实施,600728
2016-02-03,欧阳立东,260000,319800,13.15,董事,为本人,股权激励实施,600728
2016-02-03,尤安龙,230000,289600,13.15,高级管理人员,为本人,股权激励实施,600728
2017-05-12,丛建华,500,6000,8.93,董事,为本人,二级市场买卖,600730
2017-05-11,丛建华,-4500,--,8.77,董事,为本人,二级市场买卖,600730
2017-05-11,丛建华,4500,4500,8.65,董事,为本人,二级市场买卖,600730
2017-05-11,丛建华,1000,5500,8.36,董事,为本人,二级市场买卖,600730
2017-05-08,丛建华,500,4500,8.99,董事,为本人,二级市场买卖,600730
2017-05-03,丛建华,1000,2000,9.80,董事,为本人,二级市场买卖,600730
2017-05-03,丛建华,1000,3000,9.50,董事,为本人,二级市场买卖,600730
2017-05-03,丛建华,1000,4000,9.59,董事,为本人,二级市场买卖,600730
2017-05-02,丛建华,1000,1000,10.19,董事,为本人,二级市场买卖,600730
2013-05-06,蒋卓良,2400,2400,5.91,董事,为本人,二级市场买卖,600731
2011-12-14,张福山,-3500,14500,7.48,监事,为本人,二级市场买卖,600731
2009-07-20,何响英,-5500,16884,7.49,监事,为本人,二级市场买卖,600731
2009-07-20,张福山,-4384,18000,8.02,董事,为本人,二级市场买卖,600731
2007-08-27,王晓光,-400,29384,11.04,董事,为本人,二级市场买卖,600731
2007-04-26,张福山,-400,22384,--,董事,为本人,二级市场买卖,600731
2007-03-09,张福山,-7000,22784,--,董事,为本人,二级市场买卖,600731
2007-03-09,何响英,-7400,22384,--,监事,为本人,二级市场买卖,600731
2013-05-31,王建明,-500,2300,20.83,监事,为本人,二级市场买卖,600733
2012-04-19,王建明,-500,2800,14.60,监事,为本人,二级市场买卖,600733
2008-02-04,张献,-1862,5588,30.10,董事,为本人,二级市场买卖,600733
2007-04-16,王建明,500,3300,--,监事,为本人,二级市场买卖,600733
2007-04-09,王建明,700,2800,--,监事,为本人,二级市场买卖,600733
2007-03-23,王建明,1200,2100,--,监事,为本人,二级市场买卖,600733
2007-03-22,王建明,900,900,--,监事,为本人,二级市场买卖,600733
2007-03-21,张献,-2000,7450,--,董事,为本人,二级市场买卖,600733
2016-11-17,范水招,-1500,500,17.80,监事,为本人,二级市场买卖,600734
2016-11-11,范水招,2000,2000,16.85,监事,为本人,二级市场买卖,600734
2014-12-22,李春雨,1800,80000,5.12,董事,为本人,二级市场买卖,600734
2014-12-18,李春雨,3200,78200,5.35,董事,为本人,二级市场买卖,600734
2014-12-18,李春雨,5000,75000,5.43,董事,为本人,二级市场买卖,600734
2014-12-17,李春雨,5000,70000,5.49,董事,为本人,二级市场买卖,600734
2014-12-12,李春雨,65000,65000,5.49,董事,为本人,二级市场买卖,600734
2007-03-08,朱国良,-15000,45661,--,高级管理人员,为本人,二级市场买卖,600734
2017-06-02,张航,63800,63800,10.97,董事,为本人,二级市场买卖,600735
2015-07-27,王虎勇,110000,131750,27.27,董事,为本人,二级市场买卖,600735
2015-05-08,王虎勇,7250,21750,--,董事,为本人,分红送转,600735
2015-05-08,张建华,1219403,3658209,--,董事,为本人,分红送转,600735
2014-01-06,张建华,209000,2438806,7.16,董事长,为本人,二级市场买卖,600735
2013-11-12,张建华,664845,2229806,7.21,董事长,为本人,二级市场买卖,600735
2011-04-28,王虎勇,1000,14500,10.13,董事,为本人,二级市场买卖,600735
2010-07-14,王虎勇,3500,13500,--,高级管理人员,为本人,公司增发新股时老股东配售,600735
2010-07-14,张建华,405731,1564961,--,董事,为本人,公司增发新股时老股东配售,600735
2010-07-14,曹旭,3500,13500,--,高级管理人员,为本人,二级市场买卖,600735
2017-09-21,楼铭育,25700,25700,7.77,高级管理人员,为本人,二级市场买卖,600736
2017-09-21,茅宜群,25400,25400,7.85,高级管理人员,为本人,二级市场买卖,600736
2017-09-21,贺明,25800,25800,7.78,高级管理人员,为本人,二级市场买卖,600736
2017-09-21,蒋军,19400,19400,7.72,监事,为本人,二级市场买卖,600736
2017-09-21,徐明,26000,26000,7.75,董事,为本人,二级市场买卖,600736
2017-09-21,屈晓云,25800,25800,7.73,董事,为本人,二级市场买卖,600736
2017-09-21,徐征,25800,25800,7.73,高级管理人员,为本人,二级市场买卖,600736
2017-09-21,张晓峰,25800,25800,7.73,高级管理人员,为本人,二级市场买卖,600736
2017-09-21,王星,32000,32000,7.73,董事,为本人,二级市场买卖,600736
2017-09-21,施伟明,26900,26900,7.78,监事,为本人,二级市场买卖,600736
2006-12-21,李风春,5000,8713,--,高级管理人员,为本人,二级市场买卖,600737
2006-11-17,余天池,10000,10000,--,高级管理人员,为本人,二级市场买卖,600737
2006-11-14,杨红,6000,6000,--,高级管理人员,为本人,二级市场买卖,600737
2017-05-15,洪一丹,41512375,41512375,7.22,董事,为本人,其他,600738
2017-05-15,毛大波,1037809,1048809,7.22,监事,为本人,其他,600738
2017-05-15,丁百永,207562,207562,7.22,董事,为本人,其他,600738
2017-05-15,郭德明,207562,207562,7.22,董事,为本人,其他,600738
2017-05-15,赵伟峰,207562,207562,7.22,监事,为本人,其他,600738
2017-05-15,周健,207562,207562,7.22,董事,为本人,其他,600738
2017-05-15,庞伟民,207562,207562,7.22,监事,为本人,其他,600738
2017-05-15,张宏,207562,207562,7.22,董事,为本人,其他,600738
2015-06-08,毛大波,11000,11000,15.65,监事,为本人,二级市场买卖,600738
2007-02-27,周健,-2600,--,6.14,董事,为本人,二级市场买卖,600738
2016-12-30,于占洋,-16375,50000,18.06,高级管理人员,为本人,二级市场买卖,600739
2016-12-01,王玉辉,-25000,194689,21.70,董事,为本人,二级市场买卖,600739
2015-05-08,何宇霆,-10000,115000,28.28,监事,为本人,二级市场买卖,600739
2015-02-03,全龙锡,-75000,225000,22.28,高级管理人员,为本人,二级市场买卖,600739
2015-01-07,曹靖筠,-500,132000,22.00,高级管理人员,为本人,二级市场买卖,600739
2015-01-05,王玉辉,-72000,219689,21.50,董事,为本人,二级市场买卖,600739
2015-01-05,张志范,-101500,304500,21.47,高级管理人员,为本人,二级市场买卖,600739
2015-01-05,曹靖筠,-43000,132500,22.00,高级管理人员,为本人,二级市场买卖,600739
2014-12-17,何宇霆,-5000,125000,24.16,监事,为本人,二级市场买卖,600739
2014-12-08,李宁,-160000,490000,23.51,董事,为本人,二级市场买卖,600739
2015-08-03,张国富,1000,1000,5.70,董事,为本人,二级市场买卖,600740
2015-07-28,李峰,10000,41300,5.85,高级管理人员,为本人,二级市场买卖,600740
2015-07-17,郭文仓,10000,30000,6.10,董事,为本人,二级市场买卖,600740
2015-07-15,马万进,3000,3000,5.99,监事,为本人,二级市场买卖,600740
2015-07-14,宁春泉,10000,10260,6.62,监事,为本人,二级市场买卖,600740
2015-07-13,郭宝生,3000,7200,6.44,监事,为本人,二级市场买卖,600740
2012-07-05,郭文仓,20000,20000,8.60,董事,为本人,二级市场买卖,600740
2008-10-15,李兆旺,3200,3720,5.11,高级管理人员,为本人,二级市场买卖,600740
2008-09-23,郭宝生,3000,4200,7.20,监事,为本人,二级市场买卖,600740
2008-09-18,刘善泽,5000,8000,5.95,高级管理人员,为本人,二级市场买卖,600740
2015-11-24,张海涛,65000,65000,16.17,董事,为本人,二级市场买卖,600741
2015-11-24,陈晓东,35000,35000,16.10,董事,为本人,二级市场买卖,600741
2015-11-24,茅其炜,35000,35000,16.21,高级管理人员,为本人,二级市场买卖,600741
2015-11-24,蒋东跃,35000,35000,16.29,监事,为本人,二级市场买卖,600741
2015-07-01,荀逸中,10000,109100,20.50,董事,为本人,二级市场买卖,600741
2014-10-08,荀逸中,99100,99100,12.76,高级管理人员,为本人,二级市场买卖,600741
2017-11-28,陈建,-6300,18900,32.84,监事,为本人,二级市场买卖,600745
2016-09-23,徐庆华,5000,54900,22.10,董事,为本人,二级市场买卖,600745
2016-05-24,徐庆华,49900,49900,21.70,董事,为本人,二级市场买卖,600745
2015-07-16,陈建,5300,25200,28.50,监事,为本人,二级市场买卖,600745
2015-07-02,吴年有,12000,12000,33.40,高级管理人员,为本人,二级市场买卖,600745
2015-07-02,陈建,19900,19900,33.08,监事,为本人,二级市场买卖,600745
